timestamp,zip_code,run_duration_seconds,offers_fetched,history_inserted,current_replaced
2026-04-01 16:21:47,9000,1.55,703,703,703
2026-04-01 16:48:03,9000,1.65,721,721,721
2026-04-01 16:49:26,9000,1.35,721,721,721
2026-04-01 16:51:46,9000,13.69,721,721,721
2026-04-01 17:00:03,9000,1.66,721,721,721
2026-04-01 17:15:03,9000,1.58,716,716,716
2026-04-01 17:32:49,9000,2.72,713,713,713
2026-04-01 17:45:02,9000,1.48,713,713,713
2026-04-01 18:14:32,9000,1.46,711,711,711
2026-04-01 18:15:03,9000,1.34,711,711,711
2026-04-01 18:30:06,9000,4.89,727,727,727
2026-04-01 18:45:03,9000,1.27,727,727,727
2026-04-01 19:00:02,9000,1.37,741,741,741
2026-04-01 19:15:10,9000,8.21,733,733,733
2026-04-01 19:30:02,9000,1.14,733,733,733
2026-04-01 19:45:03,9000,1.45,725,725,725
2026-04-01 20:00:02,9000,1.06,725,725,725
2026-04-01 20:15:02,9000,1.51,717,717,717
2026-04-01 20:30:03,9000,1.5,705,705,705
2026-04-01 20:45:03,9000,1.48,705,705,705
2026-04-01 21:00:02,9000,1.2,700,700,700
2026-04-01 21:30:03,9000,1.41,689,689,689
2026-04-01 21:45:02,9000,1.26,689,689,689
2026-04-02 04:00:03,9000,1.42,621,621,621
2026-04-02 04:15:02,9000,1.13,621,621,621
2026-04-02 04:30:03,9000,1.43,621,621,621
2026-04-02 04:45:02,9000,1.29,621,621,621
2026-04-02 05:00:02,9000,1.23,621,621,621
2026-04-02 05:15:04,9000,2.57,621,621,621
2026-04-02 05:30:03,9000,2.02,621,621,621
2026-04-02 05:45:02,9000,1.68,621,621,621
2026-04-02 06:00:03,9000,1.81,621,621,621
2026-04-02 06:15:02,9000,1.26,618,618,618
2026-04-02 06:30:04,9000,2.06,617,617,617
2026-04-02 06:45:02,9000,1.23,617,617,617
2026-04-02 07:00:03,9000,1.24,632,632,632
2026-04-02 07:15:18,9000,16.52,629,629,629
2026-04-02 07:30:02,9000,1.21,629,629,629
2026-04-02 07:45:02,9000,1.1,615,615,615
2026-04-02 08:00:02,9000,1.46,615,615,615
2026-04-02 08:15:03,9000,1.53,638,638,638
2026-04-02 08:30:03,9000,1.23,638,638,638
2026-04-02 08:45:02,9000,1.3,627,627,627
2026-04-02 09:00:03,9000,1.43,627,627,627
2026-04-02 09:15:03,9000,1.36,627,627,627
2026-04-02 09:30:02,9000,0.95,626,626,626
2026-04-02 09:45:03,9000,1.4,630,630,630
2026-04-02 10:00:02,9000,1.1,630,630,630
2026-04-02 10:15:03,9000,1.71,628,628,628
2026-04-02 10:30:03,9000,1.22,628,628,628
2026-04-02 10:45:02,9000,1.22,624,624,624
2026-04-02 11:00:03,9000,1.22,619,619,619
2026-04-02 11:15:15,9000,13.43,619,619,619
2026-04-02 11:30:02,9000,1.3,604,604,604
2026-04-02 11:45:03,9000,1.31,602,602,602
2026-04-02 12:00:02,9000,1.21,602,602,602
2026-04-02 12:15:03,9000,1.25,609,609,609
2026-04-02 12:30:02,9000,1.15,609,609,609
2026-04-02 12:45:03,9000,1.01,578,578,578
2026-04-02 13:00:18,9000,17.48,576,576,576
2026-04-02 13:15:03,9000,0.98,576,576,576
2026-04-02 13:30:02,9000,1.03,582,582,582
2026-04-02 13:45:02,9000,1.12,582,582,582
2026-04-02 14:00:03,9000,1.18,589,589,589
2026-04-02 14:15:03,9000,1.21,589,589,589
2026-04-02 14:45:03,9000,1.19,577,577,577
2026-04-02 15:00:02,9000,0.99,577,577,577
2026-04-02 15:15:03,9000,1.23,589,589,589
2026-04-02 15:30:02,9000,1.27,589,589,589
2026-04-02 16:00:02,9000,1.06,591,591,591
2026-04-02 16:15:03,9000,1.12,586,586,586
2026-04-02 16:30:02,9000,1.12,586,586,586
2026-04-02 16:45:03,9000,1.26,580,580,580
2026-04-02 17:00:02,9000,0.98,580,580,580
2026-04-02 17:15:02,9000,1.09,571,571,571
2026-04-02 17:30:02,9000,1.04,559,559,559
2026-04-02 17:45:02,9000,0.98,559,559,559
2026-04-02 18:00:03,9000,1.28,558,558,558
2026-04-02 18:15:02,9000,1.03,558,558,558
2026-04-02 18:30:03,9000,1.01,512,512,512
2026-04-02 18:45:02,9000,1.0,512,512,512
2026-04-02 19:00:03,9000,1.02,501,501,501
2026-04-02 19:15:13,9000,11.92,473,473,473
2026-04-02 19:30:02,9000,0.86,473,473,473
2026-04-02 19:45:02,9000,0.97,461,461,461
2026-04-02 20:00:02,9000,0.93,454,454,454
2026-04-02 20:15:03,9000,1.05,440,440,440
2026-04-02 20:30:02,9000,0.88,440,440,440
2026-04-02 20:45:03,9000,0.93,391,391,391
2026-04-02 21:00:02,9000,0.86,391,391,391
2026-04-02 21:15:03,9000,0.95,387,387,387
2026-04-02 21:30:02,9000,0.89,387,387,387
2026-04-02 21:45:02,9000,0.79,331,331,331
2026-04-03 04:00:16,9000,14.62,259,259,259
2026-04-03 04:15:02,9000,0.64,259,259,259
2026-04-03 04:30:02,9000,0.74,259,259,259
2026-04-03 04:45:02,9000,0.63,259,259,259
2026-04-03 05:00:02,9000,0.78,259,259,259
2026-04-03 05:15:02,9000,0.84,259,259,259
2026-04-03 05:30:10,9000,8.62,259,259,259
2026-04-03 05:45:02,9000,0.66,259,259,259
2026-04-03 06:00:02,9000,0.71,259,259,259
2026-04-03 06:15:03,9000,0.82,258,258,258
2026-04-03 06:30:02,9000,0.7,258,258,258
2026-04-03 06:45:02,9000,0.78,274,274,274
2026-04-03 07:00:02,9000,0.87,274,274,274
2026-04-03 07:15:03,9000,0.78,273,273,273
2026-04-03 07:30:02,9000,0.75,273,273,273
2026-04-03 07:45:02,9000,0.94,278,278,278
2026-04-03 08:00:03,9000,1.71,278,278,278
2026-04-03 08:15:02,9000,0.66,278,278,278
2026-04-03 08:30:02,9000,0.81,283,283,283
2026-04-03 08:45:02,9000,0.84,281,281,281
2026-04-03 09:00:03,9000,0.88,288,288,288
2026-04-03 09:15:02,9000,0.7,288,288,288
2026-04-03 09:30:02,9000,0.81,293,293,293
2026-04-03 09:45:02,9000,0.8,268,268,268
2026-04-03 10:00:03,9000,0.75,268,268,268
2026-04-03 10:15:02,9000,0.66,268,268,268
2026-04-03 10:30:03,9000,1.92,295,295,295
2026-04-03 10:45:02,9000,0.73,295,295,295
2026-04-03 11:00:03,9000,0.82,328,328,328
2026-04-03 11:15:02,9000,0.78,328,328,328
2026-04-03 11:45:02,9000,0.86,325,325,325
2026-04-03 12:00:02,9000,1.02,321,321,321
2026-04-03 12:15:03,9000,0.78,319,319,319
2026-04-03 12:30:02,9000,0.83,319,319,319
2026-04-03 12:45:02,9000,0.81,332,332,332
2026-04-03 13:15:02,9000,0.94,328,328,328
2026-04-03 13:30:03,9000,1.17,336,336,336
2026-04-03 13:45:02,9000,0.68,336,336,336
2026-04-03 14:00:02,9000,0.83,348,348,348
2026-04-03 14:15:02,9000,0.87,334,334,334
2026-04-03 14:30:08,9000,6.13,352,352,352
2026-04-03 14:45:02,9000,0.78,352,352,352
2026-04-03 15:00:02,9000,0.77,349,349,349
2026-04-03 15:15:03,9000,0.81,364,364,364
2026-04-03 15:45:06,9000,4.4,371,371,371
2026-04-03 16:00:02,9000,0.82,371,371,371
2026-04-03 16:15:02,9000,0.97,370,370,370
2026-04-03 16:30:03,9000,0.9,360,360,360
2026-04-03 16:45:02,9000,0.77,360,360,360
2026-04-03 17:00:02,9000,1.0,364,364,364
2026-04-03 17:15:03,9000,0.98,382,382,382
2026-04-03 17:30:02,9000,0.91,382,382,382
2026-04-03 17:45:13,9000,11.3,360,360,360
2026-04-03 18:00:02,9000,0.77,360,360,360
2026-04-03 18:15:10,9000,8.27,360,360,360
2026-04-03 18:30:03,9000,0.81,360,360,360
2026-04-03 18:45:02,9000,0.91,355,355,355
2026-04-03 19:00:02,9000,1.01,361,361,361
2026-04-03 19:15:03,9000,0.83,342,342,342
2026-04-03 19:30:02,9000,0.84,342,342,342
2026-04-03 19:45:03,9000,0.86,338,338,338
2026-04-03 20:00:02,9000,0.81,338,338,338
2026-04-03 20:15:02,9000,0.89,338,338,338
2026-04-03 20:30:03,9000,0.9,319,319,319
2026-04-03 20:45:02,9000,1.05,319,319,319
2026-04-03 21:00:02,9000,0.94,315,315,315
2026-04-03 21:15:02,9000,0.71,315,315,315
2026-04-03 21:30:02,9000,0.8,313,313,313
2026-04-03 21:45:02,9000,0.82,312,312,312
2026-04-04 04:00:03,9000,0.83,291,291,291
2026-04-04 04:15:02,9000,0.71,291,291,291
2026-04-04 04:30:02,9000,0.79,291,291,291
2026-04-04 04:45:02,9000,0.78,291,291,291
2026-04-04 05:00:03,9000,0.82,291,291,291
2026-04-04 05:15:02,9000,0.69,291,291,291
2026-04-04 05:30:02,9000,0.82,291,291,291
2026-04-04 05:45:02,9000,0.83,309,309,309
2026-04-04 06:00:03,9000,0.84,310,310,310
2026-04-04 06:15:02,9000,0.68,310,310,310
2026-04-04 06:30:03,9000,1.61,331,331,331
2026-04-04 06:45:02,9000,0.76,331,331,331
2026-04-04 07:00:02,9000,0.85,330,330,330
2026-04-04 07:15:03,9000,0.91,379,379,379
2026-04-04 07:30:02,9000,0.8,379,379,379
2026-04-04 07:45:02,9000,0.74,399,399,399
2026-04-04 08:00:02,9000,1.0,399,399,399
2026-04-04 08:15:03,9000,0.94,426,426,426
2026-04-04 08:30:02,9000,0.84,426,426,426
2026-04-04 08:45:02,9000,0.93,428,428,428
2026-04-04 09:00:03,9000,0.96,425,425,425
2026-04-04 09:15:02,9000,0.92,425,425,425
2026-04-04 09:30:03,9000,1.02,502,502,502
2026-04-04 09:45:02,9000,0.89,502,502,502
2026-04-04 10:00:02,9000,1.03,522,522,522
2026-04-04 10:15:02,9000,0.95,522,522,522
2026-04-04 10:30:03,9000,1.34,537,537,537
2026-04-04 10:45:02,9000,0.86,537,537,537
2026-04-04 11:00:02,9000,1.03,534,534,534
2026-04-04 11:30:02,9000,1.14,541,541,541
2026-04-04 11:45:03,9000,1.28,542,542,542
2026-04-04 12:00:02,9000,1.13,542,542,542
2026-04-04 12:15:03,9000,1.35,554,554,554
2026-04-04 12:30:03,9000,1.03,554,554,554
2026-04-04 12:45:02,9000,1.06,567,567,567
2026-04-04 13:00:03,9000,1.18,571,571,571
2026-04-04 13:15:02,9000,0.89,571,571,571
2026-04-04 13:45:03,9000,1.36,575,575,575
2026-04-04 14:00:03,9000,1.05,575,575,575
2026-04-04 14:15:02,9000,1.13,570,570,570
2026-04-04 14:30:03,9000,1.21,570,570,570
2026-04-04 14:45:02,9000,0.89,570,570,570
2026-04-04 15:00:10,9000,8.26,577,577,577
2026-04-04 15:15:03,9000,0.98,577,577,577
2026-04-04 15:30:02,9000,1.37,576,576,576
2026-04-04 15:45:02,9000,1.04,576,576,576
2026-04-04 16:00:03,9000,1.1,568,568,568
2026-04-04 16:15:02,9000,0.93,568,568,568
2026-04-04 16:30:03,9000,1.16,564,564,564
2026-04-04 16:45:02,9000,1.04,564,564,564
2026-04-04 17:00:03,9000,1.13,564,564,564
2026-04-04 17:15:03,9000,1.14,564,564,564
2026-04-04 17:30:02,9000,1.11,561,561,561
2026-04-04 17:45:03,9000,1.18,558,558,558
2026-04-04 18:00:02,9000,1.07,558,558,558
2026-04-04 18:15:02,9000,1.09,549,549,549
2026-04-04 18:30:03,9000,1.12,546,546,546
2026-04-04 18:55:52,9000,1.22,544,544,544
2026-04-04 19:00:03,9000,0.92,544,544,544
2026-04-04 19:15:02,9000,1.0,540,540,540
2026-04-04 19:30:03,9000,1.04,537,537,537
2026-04-04 19:45:02,9000,0.97,537,537,537
2026-04-04 20:00:03,9000,0.97,537,537,537
2026-04-04 20:15:02,9000,1.15,530,530,530
2026-04-04 20:30:03,9000,1.06,534,534,534
2026-04-04 20:45:02,9000,1.04,534,534,534
2026-04-04 21:00:02,9000,1.11,528,528,528
2026-04-04 21:15:03,9000,1.45,528,528,528
2026-04-04 21:15:15,9000,0.86,528,528,528
2026-04-04 21:30:02,9000,0.91,528,528,528
2026-04-04 21:45:03,9000,1.13,526,526,526
2026-04-04 22:00:02,9000,0.96,526,526,526
2026-04-05 04:00:03,9000,1.03,464,464,464
2026-04-05 04:15:02,9000,0.88,464,464,464
2026-04-05 04:30:03,9000,0.91,464,464,464
2026-04-05 04:45:02,9000,0.88,464,464,464
2026-04-05 05:00:02,9000,1.11,464,464,464
2026-04-05 05:15:03,9000,1.06,455,455,455
2026-04-05 05:30:02,9000,1.04,455,455,455
2026-04-05 05:45:03,9000,1.04,457,457,457
2026-04-05 06:00:02,9000,0.89,457,457,457
2026-04-05 06:15:03,9000,1.08,456,456,456
2026-04-05 06:30:02,9000,1.12,456,456,456
2026-04-05 06:45:03,9000,1.13,456,456,456
2026-04-05 07:00:02,9000,0.83,456,456,456
2026-04-05 07:15:03,9000,1.34,459,459,459
2026-04-05 07:30:03,9000,0.9,459,459,459
2026-04-05 07:45:02,9000,1.02,457,457,457
2026-04-05 08:00:03,9000,0.97,456,456,456
2026-04-05 08:15:02,9000,0.91,456,456,456
2026-04-05 08:30:03,9000,1.04,458,458,458
2026-04-05 08:45:02,9000,0.93,458,458,458
2026-04-05 09:00:03,9000,1.06,453,453,453
2026-04-05 09:15:02,9000,0.82,453,453,453
2026-04-05 09:30:04,9000,1.74,452,452,452
2026-04-05 09:45:02,9000,0.99,452,452,452
2026-04-05 10:00:03,9000,0.93,455,455,455
2026-04-05 10:15:02,9000,0.85,455,455,455
2026-04-05 10:30:03,9000,0.9,438,438,438
2026-04-05 10:45:02,9000,0.97,438,438,438
2026-04-05 11:00:02,9000,0.93,426,426,426
2026-04-05 11:15:02,9000,0.85,426,426,426
2026-04-05 11:30:03,9000,1.1,409,409,409
2026-04-05 11:45:02,9000,0.98,409,409,409
2026-04-05 12:00:03,9000,0.94,389,389,389
2026-04-05 12:15:02,9000,0.73,389,389,389
2026-04-05 12:30:02,9000,0.88,380,380,380
2026-04-05 12:45:03,9000,0.95,379,379,379
2026-04-05 13:00:03,9000,1.84,366,366,366
2026-04-05 13:15:03,9000,0.81,366,366,366
2026-04-05 13:30:02,9000,0.93,360,360,360
2026-04-05 13:45:03,9000,0.97,363,363,363
2026-04-05 14:00:02,9000,0.79,363,363,363
2026-04-05 14:15:03,9000,0.96,361,361,361
2026-04-05 14:30:02,9000,0.86,361,361,361
2026-04-05 14:45:02,9000,0.88,333,333,333
2026-04-05 15:00:03,9000,0.8,330,330,330
2026-04-05 15:15:02,9000,0.84,330,330,330
2026-04-05 15:30:06,9000,4.88,322,322,322
2026-04-05 15:45:03,9000,0.74,322,322,322
2026-04-05 16:00:02,9000,0.82,316,316,316
2026-04-05 16:15:02,9000,0.86,320,320,320
2026-04-05 16:30:03,9000,0.79,292,292,292
2026-04-05 16:45:02,9000,0.72,292,292,292
2026-04-05 17:00:02,9000,0.87,292,292,292
2026-04-05 17:15:02,9000,0.77,273,273,273
2026-04-05 17:30:02,9000,0.74,273,273,273
2026-04-05 17:45:02,9000,0.79,248,248,248
2026-04-05 18:00:02,9000,0.8,248,248,248
2026-04-05 18:15:03,9000,0.81,243,243,243
2026-04-05 18:30:02,9000,0.75,243,243,243
2026-04-05 18:45:02,9000,0.77,226,226,226
2026-04-05 19:00:02,9000,0.81,217,217,217
2026-04-05 19:15:04,9000,2.6,217,217,217
2026-04-05 19:30:02,9000,0.76,217,217,217
2026-04-05 19:45:02,9000,0.8,194,194,194
2026-04-05 20:00:02,9000,0.67,194,194,194
2026-04-05 20:15:02,9000,0.67,185,185,185
2026-04-05 20:30:02,9000,0.65,185,185,185
2026-04-05 20:45:02,9000,0.8,165,165,165
2026-04-05 21:00:02,9000,0.73,165,165,165
2026-04-05 21:15:02,9000,0.67,165,165,165
2026-04-05 21:30:03,9000,0.62,149,149,149
2026-04-05 21:45:02,9000,0.62,149,149,149
2026-04-05 22:00:02,9000,0.71,143,143,143
2026-04-06 04:00:03,9000,0.68,103,103,103
2026-04-06 04:15:02,9000,0.57,103,103,103
2026-04-06 04:30:02,9000,0.65,103,103,103
2026-04-06 04:45:02,9000,0.59,103,103,103
2026-04-06 05:00:02,9000,0.53,103,103,103
2026-04-06 05:15:02,9000,0.58,115,115,115
2026-04-06 05:30:03,9000,0.96,115,115,115
2026-04-06 05:45:02,9000,0.52,115,115,115
2026-04-06 06:00:02,9000,0.65,114,114,114
2026-04-06 06:15:02,9000,0.52,114,114,114
2026-04-06 06:30:02,9000,0.64,114,114,114
2026-04-06 06:45:02,9000,0.56,114,114,114
2026-04-06 07:00:02,9000,0.66,146,146,146
2026-04-06 07:15:02,9000,0.7,146,146,146
2026-04-06 07:30:02,9000,0.65,147,147,147
2026-04-06 07:45:02,9000,0.54,147,147,147
2026-04-06 08:00:02,9000,0.78,171,171,171
2026-04-06 08:15:02,9000,0.56,171,171,171
2026-04-06 08:30:03,9000,0.66,169,169,169
2026-04-06 08:45:02,9000,0.56,169,169,169
2026-04-06 09:00:02,9000,0.65,176,176,176
2026-04-06 09:15:02,9000,0.81,175,175,175
2026-04-06 09:30:02,9000,0.73,176,176,176
2026-04-06 09:45:05,9000,2.58,176,176,176
2026-04-06 10:00:02,9000,0.63,176,176,176
2026-04-06 10:15:02,9000,0.65,172,172,172
2026-04-06 10:30:02,9000,0.6,170,170,170
2026-04-06 10:45:02,9000,0.72,170,170,170
2026-04-06 11:00:02,9000,0.69,167,167,167
2026-04-06 11:15:02,9000,0.64,167,167,167
2026-04-06 11:30:02,9000,0.75,165,165,165
2026-04-06 11:45:02,9000,0.69,158,158,158
2026-04-06 12:00:02,9000,0.73,158,158,158
2026-04-06 12:15:02,9000,0.69,158,158,158
2026-04-06 12:30:02,9000,0.66,158,158,158
2026-04-06 12:45:08,9000,6.57,157,157,157
2026-04-06 13:00:03,9000,0.6,157,157,157
2026-04-06 13:15:02,9000,0.66,158,158,158
2026-04-06 13:30:02,9000,0.74,178,178,178
2026-04-06 13:45:02,9000,0.82,178,178,178
2026-04-06 14:00:03,9000,0.76,179,179,179
2026-04-06 14:15:02,9000,0.61,179,179,179
2026-04-06 14:30:02,9000,0.77,191,191,191
2026-04-06 14:45:03,9000,0.7,191,191,191
2026-04-06 15:00:10,9000,9.16,191,191,191
2026-04-06 15:15:03,9000,0.63,191,191,191
2026-04-06 15:30:02,9000,0.75,198,198,198
2026-04-06 15:45:02,9000,0.77,198,198,198
2026-04-06 16:00:06,9000,4.3,195,195,195
2026-04-06 16:15:02,9000,0.67,195,195,195
2026-04-06 16:30:02,9000,0.85,199,199,199
2026-04-06 16:45:02,9000,0.77,199,199,199
2026-04-06 17:00:02,9000,0.89,210,210,210
2026-04-06 17:15:02,9000,0.96,210,210,210
2026-04-06 17:30:03,9000,0.81,210,210,210
2026-04-06 17:45:02,9000,0.73,210,210,210
2026-04-06 18:00:02,9000,0.79,203,203,203
2026-04-06 18:15:02,9000,0.62,203,203,203
2026-04-06 18:30:02,9000,0.78,208,208,208
2026-04-06 18:45:02,9000,0.9,206,206,206
2026-04-06 19:00:03,9000,0.76,204,204,204
2026-04-06 19:15:02,9000,0.66,204,204,204
2026-04-06 19:30:02,9000,0.77,204,204,204
2026-04-06 19:45:03,9000,0.83,196,196,196
2026-04-06 20:00:02,9000,0.73,196,196,196
2026-04-06 20:15:02,9000,0.8,195,195,195
2026-04-06 20:30:03,9000,0.78,193,193,193
2026-04-06 20:45:02,9000,0.6,193,193,193
2026-04-06 21:00:02,9000,0.84,190,190,190
2026-04-06 21:15:02,9000,0.73,190,190,190
2026-04-06 21:30:02,9000,0.77,190,190,190
2026-04-06 21:45:02,9000,0.65,189,189,189
2026-04-06 22:00:02,9000,0.64,189,189,189
2026-04-07 04:00:02,9000,0.94,178,178,178
2026-04-07 04:15:03,9000,0.73,179,179,179
2026-04-07 04:30:02,9000,0.66,179,179,179
2026-04-07 04:45:02,9000,0.75,192,192,192
2026-04-07 05:00:03,9000,0.76,192,192,192
2026-04-07 05:15:02,9000,0.79,192,192,192
2026-04-07 05:30:02,9000,1.37,195,195,195
2026-04-07 05:45:02,9000,0.68,195,195,195
2026-04-07 06:00:02,9000,0.77,206,206,206
2026-04-07 06:15:02,9000,0.86,222,222,222
2026-04-07 06:30:03,9000,0.87,224,224,224
2026-04-07 06:45:02,9000,0.78,224,224,224
2026-04-07 07:00:02,9000,0.84,231,231,231
2026-04-07 07:15:02,9000,0.88,246,246,246
2026-04-07 07:30:02,9000,0.84,246,246,246
2026-04-07 07:45:02,9000,1.05,287,287,287
2026-04-07 08:00:03,9000,0.9,312,312,312
2026-04-07 08:15:02,9000,0.8,312,312,312
2026-04-07 08:45:02,9000,0.89,324,324,324
2026-04-07 09:00:03,9000,0.89,328,328,328
2026-04-07 09:15:02,9000,0.89,328,328,328
2026-04-07 09:30:03,9000,1.24,397,397,397
2026-04-07 09:45:02,9000,0.91,397,397,397
2026-04-07 10:00:03,9000,1.19,414,414,414
2026-04-07 10:15:02,9000,1.12,414,414,414
2026-04-07 10:30:03,9000,1.21,423,423,423
2026-04-07 10:45:03,9000,1.11,423,423,423
2026-04-07 11:00:02,9000,0.98,416,416,416
2026-04-07 11:15:03,9000,1.11,416,416,416
2026-04-07 11:30:03,9000,1.51,436,436,436
2026-04-07 11:45:04,9000,2.19,436,436,436
2026-04-07 12:15:03,9000,2.19,452,452,452
2026-04-07 12:30:04,9000,2.22,464,464,464
2026-04-07 12:45:15,9000,13.84,466,466,466
2026-04-07 13:00:03,9000,1.17,466,466,466
2026-04-07 13:15:03,9000,1.86,464,464,464
2026-04-07 13:30:03,9000,1.67,474,474,474
2026-04-07 13:45:13,9000,11.79,474,474,474
2026-04-07 14:00:03,9000,1.63,474,474,474
2026-04-07 14:15:03,9000,1.19,467,467,467
2026-04-07 14:30:02,9000,1.14,467,467,467
2026-04-07 14:45:03,9000,1.14,465,465,465
2026-04-07 15:00:02,9000,1.01,465,465,465
2026-04-07 15:15:02,9000,1.09,468,468,468
2026-04-07 15:30:03,9000,1.1,475,475,475
2026-04-07 15:45:02,9000,0.99,475,475,475
2026-04-07 16:00:03,9000,1.15,469,469,469
2026-04-07 16:15:02,9000,0.94,469,469,469
2026-04-07 16:30:03,9000,0.96,505,505,505
2026-04-07 16:45:02,9000,0.95,505,505,505
2026-04-07 17:00:03,9000,1.09,499,499,499
2026-04-07 17:15:02,9000,1.05,499,499,499
2026-04-07 17:30:03,9000,1.31,495,495,495
2026-04-07 17:45:02,9000,1.03,495,495,495
2026-04-07 18:00:03,9000,1.16,487,487,487
2026-04-07 18:15:02,9000,0.97,487,487,487
2026-04-07 18:30:03,9000,1.18,491,491,491
2026-04-07 18:45:03,9000,1.22,491,491,491
2026-04-07 19:15:03,9000,1.23,481,481,481
2026-04-07 19:30:03,9000,1.34,481,481,481
2026-04-07 19:45:03,9000,1.24,479,479,479
2026-04-07 20:00:03,9000,1.13,479,479,479
2026-04-07 20:15:02,9000,1.02,480,480,480
2026-04-07 20:30:03,9000,1.18,475,475,475
2026-04-07 20:45:03,9000,1.28,475,475,475
2026-04-07 21:00:03,9000,1.4,475,475,475
2026-04-07 21:15:02,9000,0.96,475,475,475
2026-04-07 21:30:03,9000,1.25,470,470,470
2026-04-07 21:45:03,9000,1.09,470,470,470
2026-04-07 22:00:03,9000,1.07,470,470,470
2026-04-08 04:00:03,9000,1.07,445,445,445
2026-04-08 04:15:12,9000,10.29,452,452,452
2026-04-08 04:30:03,9000,1.0,452,452,452
2026-04-08 04:45:02,9000,1.15,471,471,471
2026-04-08 05:00:02,9000,1.11,471,471,471
2026-04-08 05:15:03,9000,1.32,483,483,483
2026-04-08 05:30:03,9000,1.03,483,483,483
2026-04-08 05:45:02,9000,1.19,485,485,485
2026-04-08 06:00:21,9000,19.04,491,491,491
2026-04-08 06:15:07,9000,5.81,491,491,491
2026-04-08 06:30:03,9000,1.11,489,489,489
2026-04-08 06:45:03,9000,1.0,489,489,489
2026-04-08 07:00:02,9000,1.12,499,499,499
2026-04-08 07:15:03,9000,1.05,499,499,499
2026-04-08 07:30:02,9000,1.16,499,499,499
2026-04-08 07:45:02,9000,1.23,518,518,518
2026-04-08 08:00:03,9000,1.18,519,519,519
2026-04-08 08:15:03,9000,1.56,518,518,518
2026-04-08 08:30:02,9000,1.12,518,518,518
2026-04-08 08:45:03,9000,1.11,509,509,509
2026-04-08 09:15:02,9000,1.13,506,506,506
2026-04-08 09:30:03,9000,1.01,504,504,504
2026-04-08 09:45:02,9000,1.09,504,504,504
2026-04-08 10:00:04,9000,1.39,508,508,508
2026-04-08 10:15:02,9000,1.13,508,508,508
2026-04-08 10:30:03,9000,1.38,502,502,502
2026-04-08 10:45:03,9000,1.25,502,502,502
2026-04-08 11:00:03,9000,1.27,494,494,494
2026-04-08 11:15:03,9000,1.11,494,494,494
2026-04-08 11:30:03,9000,1.37,470,470,470
2026-04-08 11:45:03,9000,1.21,470,470,470
2026-04-08 12:00:03,9000,1.32,469,469,469
2026-04-08 12:15:02,9000,1.03,469,469,469
2026-04-08 12:30:03,9000,1.27,481,481,481
2026-04-08 12:45:14,9000,12.66,478,478,478
2026-04-08 13:00:03,9000,1.18,478,478,478
2026-04-08 13:15:03,9000,1.29,484,484,484
2026-04-08 13:30:03,9000,1.03,484,484,484
2026-04-08 13:45:02,9000,1.15,478,478,478
2026-04-08 14:15:03,9000,1.2,480,480,480
2026-04-08 14:30:02,9000,1.01,480,480,480
